tweet_id,name,breed,stage,rating_numerator,rating_denominator,favourite_count,retweet_count,timestamp,source,text,expanded_urls,jpg_url,img_num
669603084620980224,,Maltese Dog,None,10.0,10.0,1006,401,2015-11-25 19:46:30,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",https://twitter.com/dog_rates/status/669603084620980224/photo/1,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1
669597912108789760,,Eskimo Dog,None,10.0,10.0,550,163,2015-11-25 19:25:57,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,https://twitter.com/dog_rates/status/669597912108789760/photo/1,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1
669573570759163904,,West Highland White Terrier,None,10.0,10.0,467,156,2015-11-25 17:49:14,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,https://twitter.com/dog_rates/status/669573570759163904/photo/1,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1
669567591774625800,,Chihuahua,None,9.0,10.0,248,61,2015-11-25 17:25:28,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1
669564461267722241,,Toy Poodle,None,10.0,10.0,413,133,2015-11-25 17:13:02,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1
669393256313184256,,Cocker Spaniel,None,10.0,10.0,383,83,2015-11-25 05:52:43,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1
669375718304980992,,Airedale,None,6.0,10.0,1425,792,2015-11-25 04:43:02,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1
669371483794317312,,Brabancon Griffon,None,10.0,10.0,524,196,2015-11-25 04:26:12,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1
669367896104181761,,Basset,None,10.0,10.0,485,172,2015-11-25 04:11:57,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1
669363888236994561,,Golden Retriever,None,10.0,10.0,669,252,2015-11-25 03:56:01,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1
669359674819481600,,Labrador Retriever,None,11.0,10.0,390,134,2015-11-25 03:39:17,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1
669354382627049472,,Chihuahua,None,8.0,10.0,2889,1390,2015-11-25 03:18:15,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1
669328503091937280,,Siberian Husky,None,12.0,10.0,1081,452,2015-11-25 01:35:25,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1
669327207240699904,,Golden Retriever,None,13.0,10.0,610,127,2015-11-25 01:30:16,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1
669324657376567296,,Cardigan,None,11.0,10.0,525,223,2015-11-25 01:20:08,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1
669216679721873412,,Golden Retriever,None,8.0,10.0,958,422,2015-11-24 18:11:04,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1
669203728096960512,,Pug,None,9.0,10.0,1074,522,2015-11-24 17:19:36,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1
669037058363662336,,Chihuahua,None,10.0,10.0,698,336,2015-11-24 06:17:19,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1
669006782128353280,,Chihuahua,None,12.0,10.0,610,269,2015-11-24 04:17:01,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1
669000397445533696,,Pembroke,None,11.0,10.0,22118,6965,2015-11-24 03:51:38,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1
668994913074286592,,English Springer,None,5.0,10.0,468,254,2015-11-24 03:29:51,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1
668989615043424256,,Pug,None,3.0,10.0,726,356,2015-11-24 03:08:48,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1
668986018524233728,,Chihuahua,None,9.0,10.0,578,183,2015-11-24 02:54:30,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1
668979806671884288,,Golden Retriever,None,12.0,10.0,842,382,2015-11-24 02:29:49,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1
668975677807423489,,Basset,None,11.0,10.0,1386,641,2015-11-24 02:13:25,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1
668960084974809088,,Chesapeake Bay Retriever,None,10.0,10.0,757,263,2015-11-24 01:11:27,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1
668955713004314625,,Cocker Spaniel,None,10.0,10.0,300,77,2015-11-24 00:54:05,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1
668932921458302977,,Standard Poodle,None,9.0,10.0,284,63,2015-11-23 23:23:31,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1
668902994700836864,,Brittany Spaniel,None,11.0,10.0,338,107,2015-11-23 21:24:36,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1
668892474547511297,,Kelpie,None,11.0,10.0,422,164,2015-11-23 20:42:48,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1
668872652652679168,,Miniature Schnauzer,None,11.0,10.0,566,322,2015-11-23 19:24:02,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1
668852170888998912,,Golden Retriever,None,11.0,10.0,479,184,2015-11-23 18:02:38,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1
668826086256599040,,Malinois,None,10.0,10.0,467,150,2015-11-23 16:18:59,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1
668815180734689280,,Redbone,None,7.0,10.0,610,291,2015-11-23 15:35:39,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1
668779399630725120,,Chesapeake Bay Retriever,None,10.0,10.0,749,409,2015-11-23 13:13:28,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1
668655139528511488,,Beagle,None,11.0,10.0,562,233,2015-11-23 04:59:42,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1
668641109086707712,,Pug,None,10.0,10.0,1145,573,2015-11-23 04:03:57,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1
668636665813057536,,Komondor,None,10.0,10.0,1114,528,2015-11-23 03:46:18,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1
668633411083464705,,Pekinese,None,10.0,10.0,3024,1788,2015-11-23 03:33:22,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1
668631377374486528,,Miniature Schnauzer,None,5.0,10.0,763,349,2015-11-23 03:25:17,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1
668627278264475648,,French Bulldog,None,9.0,10.0,341,123,2015-11-23 03:09:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1
668625577880875008,,Groenendael,None,10.0,10.0,417,140,2015-11-23 03:02:14,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1
668623201287675904,,Chihuahua,None,10.0,10.0,1551,851,2015-11-23 02:52:48,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4
668567822092664832,,Shih-Tzu,None,11.0,10.0,265,62,2015-11-22 23:12:44,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1
668542336805281792,,American Staffordshire Terrier,None,10.0,10.0,497,231,2015-11-22 21:31:28,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1
668537837512433665,,Lakeland Terrier,None,8.0,10.0,265,79,2015-11-22 21:13:35,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1
668528771708952576,,Labrador Retriever,None,12.0,10.0,496,242,2015-11-22 20:37:34,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1
668507509523615744,,Basenji,None,10.0,10.0,345,116,2015-11-22 19:13:05,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1
668496999348633600,,Staffordshire Bullterrier,None,8.0,10.0,436,146,2015-11-22 18:31:19,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1
668484198282485761,,Standard Poodle,None,9.0,10.0,453,253,2015-11-22 17:40:27,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1
668480044826800133,,Labrador Retriever,None,11.0,10.0,491,162,2015-11-22 17:23:57,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1
668297328638447616,,Eskimo Dog,None,9.0,10.0,656,319,2015-11-22 05:17:54,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/668297328638447616/photo/1,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1
668286279830867968,,Golden Retriever,None,11.0,10.0,535,149,2015-11-22 04:33:59,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1
668274247790391296,,Soft-Coated Wheaten Terrier,None,10.0,10.0,886,248,2015-11-22 03:46:11,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1
668268907921326080,,Pembroke,None,10.0,10.0,592,261,2015-11-22 03:24:58,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1
